endpoint,endpoint_label,labeling_index,water_animals,sucrose_animals,allulose_animals,dispersion_f,water_mean_distance,sucrose_mean_distance,allulose_mean_distance,is_observed_allocation,is_as_or_more_extreme,permutation_unit
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,28,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E8_FR6-1;E8_FR6-3,E7_FR7-5;E9_FR8-1;E8_FR6-4,0.268724986489,0.187727396435,0.148417989643,0.190166664278,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,29,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E8_FR6-1;E8_FR6-4,E7_FR7-5;E9_FR8-1;E8_FR6-3,0.951271612193,0.187727396435,0.19390681198,0.122495409459,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,30,WATER_NPY1;WATER_NPY2;E7_FR7-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,E7_FR7-5;E9_FR8-1;E8_FR6-1,0.580096538684,0.187727396435,0.185366063715,0.129816827847,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,31,WATER_NPY1;WATER_NPY2;E7_FR7-1,E7_FR7-5;E9_FR8-1;E8_FR6-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,0.580096538684,0.187727396435,0.129816827847,0.185366063715,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,32,WATER_NPY1;WATER_NPY2;E7_FR7-1,E7_FR7-5;E9_FR8-1;E8_FR6-3,WATER_NPY3;E8_FR6-1;E8_FR6-4,0.951271612193,0.187727396435,0.122495409459,0.19390681198,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,33,WATER_NPY1;WATER_NPY2;E7_FR7-1,E7_FR7-5;E9_FR8-1;E8_FR6-4,WATER_NPY3;E8_FR6-1;E8_FR6-3,0.268724986489,0.187727396435,0.190166664278,0.148417989643,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,34,WATER_NPY1;WATER_NPY2;E7_FR7-1,E7_FR7-5;E8_FR6-1;E8_FR6-3,WATER_NPY3;E9_FR8-1;E8_FR6-4,2.16330799004,0.187727396435,0.102106846054,0.213419517422,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,35,WATER_NPY1;WATER_NPY2;E7_FR7-1,E7_FR7-5;E8_FR6-1;E8_FR6-4,WATER_NPY3;E9_FR8-1;E8_FR6-3,0.34703887318,0.187727396435,0.154106710722,0.148034243925,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,36,WATER_NPY1;WATER_NPY2;E7_FR7-1,E7_FR7-5;E8_FR6-3;E8_FR6-4,WATER_NPY3;E9_FR8-1;E8_FR6-1,0.304145559064,0.187727396435,0.14658594897,0.156345004239,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,37,WATER_NPY1;WATER_NPY2;E7_FR7-1,E9_FR8-1;E8_FR6-1;E8_FR6-3,WATER_NPY3;E7_FR7-5;E8_FR6-4,0.375772864864,0.187727396435,0.142625398728,0.188229081385,False,False,biological animal
