endpoint,allocation_index,water_animals,sucrose_animals,allulose_animals,pseudo_f,r_squared,is_observed_allocation,is_as_or_more_extreme
double,164,AGUA-M;FR4-3;FR5-2,FR4-1;FR5-1;NPY-M,FR5-3;FR5-4;FR5-5,1.7858497775238125,0.3731520755020035,False,True
double,165,AGUA-M;FR4-3;FR5-2,FR4-1;FR5-3;FR5-4,FR5-1;FR5-5;NPY-M,1.3064730184636173,0.30337424915057665,False,True
double,166,AGUA-M;FR4-3;FR5-2,FR4-1;FR5-3;FR5-5,FR5-1;FR5-4;NPY-M,1.7647123983036652,0.3703712314161792,False,True
double,167,AGUA-M;FR4-3;FR5-2,FR4-1;FR5-3;NPY-M,FR5-1;FR5-4;FR5-5,1.3143794467843273,0.304650868797362,False,True
double,168,AGUA-M;FR4-3;FR5-2,FR4-1;FR5-4;FR5-5,FR5-1;FR5-3;NPY-M,2.7429398578216766,0.4776194641993145,False,True
double,169,AGUA-M;FR4-3;FR5-2,FR4-1;FR5-4;NPY-M,FR5-1;FR5-3;FR5-5,1.450043544841014,0.32584929343490715,False,True
double,170,AGUA-M;FR4-3;FR5-2,FR4-1;FR5-5;NPY-M,FR5-1;FR5-3;FR5-4,2.5561475831209686,0.46005753894772233,False,True
double,171,AGUA-M;FR4-3;FR5-2,FR5-1;FR5-3;FR5-4,FR4-1;FR5-5;NPY-M,2.5561475831209686,0.46005753894772233,False,True
double,172,AGUA-M;FR4-3;FR5-2,FR5-1;FR5-3;FR5-5,FR4-1;FR5-4;NPY-M,1.4500435448410136,0.32584929343490715,False,True
double,173,AGUA-M;FR4-3;FR5-2,FR5-1;FR5-3;NPY-M,FR4-1;FR5-4;FR5-5,2.7429398578216775,0.4776194641993146,False,True
double,174,AGUA-M;FR4-3;FR5-2,FR5-1;FR5-4;FR5-5,FR4-1;FR5-3;NPY-M,1.3143794467843273,0.304650868797362,False,True
double,175,AGUA-M;FR4-3;FR5-2,FR5-1;FR5-4;NPY-M,FR4-1;FR5-3;FR5-5,1.7647123983036652,0.3703712314161792,False,True
double,176,AGUA-M;FR4-3;FR5-2,FR5-1;FR5-5;NPY-M,FR4-1;FR5-3;FR5-4,1.3064730184636173,0.30337424915057665,False,True
double,177,AGUA-M;FR4-3;FR5-2,FR5-3;FR5-4;FR5-5,FR4-1;FR5-1;NPY-M,1.7858497775238125,0.3731520755020035,False,True
double,178,AGUA-M;FR4-3;FR5-2,FR5-3;FR5-4;NPY-M,FR4-1;FR5-1;FR5-5,2.613680727906097,0.46559126793821065,False,True
double,179,AGUA-M;FR4-3;FR5-2,FR5-3;FR5-5;NPY-M,FR4-1;FR5-1;FR5-4,1.5851163705282056,0.34570908182764404,False,True
double,180,AGUA-M;FR4-3;FR5-2,FR5-4;FR5-5;NPY-M,FR4-1;FR5-1;FR5-3,1.4811628190493955,0.3305309087973731,False,True
double,181,AGUA-M;FR4-3;FR5-3,FR4-1;FR5-1;FR5-2,FR5-4;FR5-5;NPY-M,1.1258863053933437,0.2728835023693186,False,True
double,182,AGUA-M;FR4-3;FR5-3,FR4-1;FR5-1;FR5-4,FR5-2;FR5-5;NPY-M,0.6771329601682226,0.18414698829308715,False,False
double,183,AGUA-M;FR4-3;FR5-3,FR4-1;FR5-1;FR5-5,FR5-2;FR5-4;NPY-M,0.6114275043468609,0.16930355201950528,False,False
double,184,AGUA-M;FR4-3;FR5-3,FR4-1;FR5-1;NPY-M,FR5-2;FR5-4;FR5-5,0.6955143870272882,0.18820502755146018,False,False
double,185,AGUA-M;FR4-3;FR5-3,FR4-1;FR5-2;FR5-4,FR5-1;FR5-5;NPY-M,0.8874300705711182,0.22828193805702138,False,False
double,186,AGUA-M;FR4-3;FR5-3,FR4-1;FR5-2;FR5-5,FR5-1;FR5-4;NPY-M,2.2631998406553717,0.43000454270677263,False,True
double,187,AGUA-M;FR4-3;FR5-3,FR4-1;FR5-2;NPY-M,FR5-1;FR5-4;FR5-5,1.0157605866091626,0.25294351211979316,False,True
double,188,AGUA-M;FR4-3;FR5-3,FR4-1;FR5-4;FR5-5,FR5-1;FR5-2;NPY-M,0.7442743163077349,0.19877665294610972,False,False
double,189,AGUA-M;FR4-3;FR5-3,FR4-1;FR5-4;NPY-M,FR5-1;FR5-2;FR5-5,0.5644149491493781,0.15834715014986447,False,False
double,190,AGUA-M;FR4-3;FR5-3,FR4-1;FR5-5;NPY-M,FR5-1;FR5-2;FR5-4,0.5622251948740407,0.15782977327853098,False,False
double,191,AGUA-M;FR4-3;FR5-3,FR5-1;FR5-2;FR5-4,FR4-1;FR5-5;NPY-M,0.5622251948740407,0.15782977327853098,False,False
double,192,AGUA-M;FR4-3;FR5-3,FR5-1;FR5-2;FR5-5,FR4-1;FR5-4;NPY-M,0.5644149491493781,0.15834715014986447,False,False
double,193,AGUA-M;FR4-3;FR5-3,FR5-1;FR5-2;NPY-M,FR4-1;FR5-4;FR5-5,0.7442743163077349,0.19877665294610972,False,False
double,194,AGUA-M;FR4-3;FR5-3,FR5-1;FR5-4;FR5-5,FR4-1;FR5-2;NPY-M,1.0157605866091626,0.25294351211979316,False,True
double,195,AGUA-M;FR4-3;FR5-3,FR5-1;FR5-4;NPY-M,FR4-1;FR5-2;FR5-5,2.2631998406553717,0.43000454270677263,False,True
double,196,AGUA-M;FR4-3;FR5-3,FR5-1;FR5-5;NPY-M,FR4-1;FR5-2;FR5-4,0.8874300705711182,0.22828193805702138,False,False
double,197,AGUA-M;FR4-3;FR5-3,FR5-2;FR5-4;FR5-5,FR4-1;FR5-1;NPY-M,0.6955143870272882,0.18820502755146018,False,False
double,198,AGUA-M;FR4-3;FR5-3,FR5-2;FR5-4;NPY-M,FR4-1;FR5-1;FR5-5,0.6114275043468609,0.16930355201950528,False,False
double,199,AGUA-M;FR4-3;FR5-3,FR5-2;FR5-5;NPY-M,FR4-1;FR5-1;FR5-4,0.6771329601682226,0.18414698829308715,False,False
double,200,AGUA-M;FR4-3;FR5-3,FR5-4;FR5-5;NPY-M,FR4-1;FR5-1;FR5-2,1.125886305393344,0.27288350236931863,False,True
double,201,AGUA-M;FR4-3;FR5-4,FR4-1;FR5-1;FR5-2,FR5-3;FR5-5;NPY-M,1.046512516982484,0.25862085254659645,False,True
double,202,AGUA-M;FR4-3;FR5-4,FR4-1;FR5-1;FR5-3,FR5-2;FR5-5;NPY-M,0.5490617313705136,0.15470616544009416,False,False
double,203,AGUA-M;FR4-3;FR5-4,FR4-1;FR5-1;FR5-5,FR5-2;FR5-3;NPY-M,0.5965627894854602,0.16587025568676558,False,False
double,204,AGUA-M;FR4-3;FR5-4,FR4-1;FR5-1;NPY-M,FR5-2;FR5-3;FR5-5,0.4954720761749846,0.14174682714592543,False,False
double,205,AGUA-M;FR4-3;FR5-4,FR4-1;FR5-2;FR5-3,FR5-1;FR5-5;NPY-M,0.5869525554247667,0.1636354388175786,False,False
double,206,AGUA-M;FR4-3;FR5-4,FR4-1;FR5-2;FR5-5,FR5-1;FR5-3;NPY-M,2.5738970082565875,0.46177692276048266,False,True
double,207,AGUA-M;FR4-3;FR5-4,FR4-1;FR5-2;NPY-M,FR5-1;FR5-3;FR5-5,0.9561708392282944,0.2416909881007082,False,True
double,208,AGUA-M;FR4-3;FR5-4,FR4-1;FR5-3;FR5-5,FR5-1;FR5-2;NPY-M,0.4219262441912556,0.1233008002166845,False,False
double,209,AGUA-M;FR4-3;FR5-4,FR4-1;FR5-3;NPY-M,FR5-1;FR5-2;FR5-5,0.4320866756612996,0.1258962014932343,False,False
double,210,AGUA-M;FR4-3;FR5-4,FR4-1;FR5-5;NPY-M,FR5-1;FR5-2;FR5-3,0.5604361602988638,0.1574066027494285,False,False
double,211,AGUA-M;FR4-3;FR5-4,FR5-1;FR5-2;FR5-3,FR4-1;FR5-5;NPY-M,0.5604361602988637,0.15740660274942847,False,False
double,212,AGUA-M;FR4-3;FR5-4,FR5-1;FR5-2;FR5-5,FR4-1;FR5-3;NPY-M,0.4320866756612996,0.1258962014932343,False,False
double,213,AGUA-M;FR4-3;FR5-4,FR5-1;FR5-2;NPY-M,FR4-1;FR5-3;FR5-5,0.4219262441912556,0.1233008002166845,False,False
double,214,AGUA-M;FR4-3;FR5-4,FR5-1;FR5-3;FR5-5,FR4-1;FR5-2;NPY-M,0.9561708392282946,0.24169098810070824,False,True
double,215,AGUA-M;FR4-3;FR5-4,FR5-1;FR5-3;NPY-M,FR4-1;FR5-2;FR5-5,2.5738970082565875,0.46177692276048266,False,True
double,216,AGUA-M;FR4-3;FR5-4,FR5-1;FR5-5;NPY-M,FR4-1;FR5-2;FR5-3,0.5869525554247667,0.1636354388175786,False,False
double,217,AGUA-M;FR4-3;FR5-4,FR5-2;FR5-3;FR5-5,FR4-1;FR5-1;NPY-M,0.49547207617498457,0.1417468271459254,False,False
double,218,AGUA-M;FR4-3;FR5-4,FR5-2;FR5-3;NPY-M,FR4-1;FR5-1;FR5-5,0.5965627894854602,0.16587025568676558,False,False
double,219,AGUA-M;FR4-3;FR5-4,FR5-2;FR5-5;NPY-M,FR4-1;FR5-1;FR5-3,0.5490617313705137,0.15470616544009416,False,False
double,220,AGUA-M;FR4-3;FR5-4,FR5-3;FR5-5;NPY-M,FR4-1;FR5-1;FR5-2,1.046512516982484,0.25862085254659645,False,True
double,221,AGUA-M;FR4-3;FR5-5,FR4-1;FR5-1;FR5-2,FR5-3;FR5-4;NPY-M,2.1510106343869015,0.4175900201073698,False,True
double,222,AGUA-M;FR4-3;FR5-5,FR4-1;FR5-1;FR5-3,FR5-2;FR5-4;NPY-M,0.6538565771085745,0.1789497106167189,False,False
double,223,AGUA-M;FR4-3;FR5-5,FR4-1;FR5-1;FR5-4,FR5-2;FR5-3;NPY-M,0.7733819363334656,0.20495723713697223,False,False
double,224,AGUA-M;FR4-3;FR5-5,FR4-1;FR5-1;NPY-M,FR5-2;FR5-3;FR5-4,0.7481072243399798,0.19959600394615637,False,False
double,225,AGUA-M;FR4-3;FR5-5,FR4-1;FR5-2;FR5-3,FR5-1;FR5-4;NPY-M,1.262344486930874,0.2961620044558699,False,True
double,226,AGUA-M;FR4-3;FR5-5,FR4-1;FR5-2;FR5-4,FR5-1;FR5-3;NPY-M,1.938929183717756,0.3925808837490227,False,True
double,227,AGUA-M;FR4-3;FR5-5,FR4-1;FR5-2;NPY-M,FR5-1;FR5-3;FR5-4,2.06605447198567,0.4078231853626058,False,True
double,228,AGUA-M;FR4-3;FR5-5,FR4-1;FR5-3;FR5-4,FR5-1;FR5-2;NPY-M,0.6983633746969053,0.18883038358937318,False,False
double,229,AGUA-M;FR4-3;FR5-5,FR4-1;FR5-3;NPY-M,FR5-1;FR5-2;FR5-4,0.5599974888735354,0.1573027763709832,False,False
double,230,AGUA-M;FR4-3;FR5-5,FR4-1;FR5-4;NPY-M,FR5-1;FR5-2;FR5-3,0.7006452095208381,0.18933055449851086,False,False
double,231,AGUA-M;FR4-3;FR5-5,FR5-1;FR5-2;FR5-3,FR4-1;FR5-4;NPY-M,0.7006452095208381,0.18933055449851086,False,False
double,232,AGUA-M;FR4-3;FR5-5,FR5-1;FR5-2;FR5-4,FR4-1;FR5-3;NPY-M,0.5599974888735354,0.1573027763709832,False,False
double,233,AGUA-M;FR4-3;FR5-5,FR5-1;FR5-2;NPY-M,FR4-1;FR5-3;FR5-4,0.6983633746969053,0.18883038358937318,False,False
double,234,AGUA-M;FR4-3;FR5-5,FR5-1;FR5-3;FR5-4,FR4-1;FR5-2;NPY-M,2.06605447198567,0.4078231853626058,False,True
double,235,AGUA-M;FR4-3;FR5-5,FR5-1;FR5-3;NPY-M,FR4-1;FR5-2;FR5-4,1.938929183717756,0.3925808837490227,False,True
double,236,AGUA-M;FR4-3;FR5-5,FR5-1;FR5-4;NPY-M,FR4-1;FR5-2;FR5-3,1.262344486930874,0.2961620044558699,False,True
double,237,AGUA-M;FR4-3;FR5-5,FR5-2;FR5-3;FR5-4,FR4-1;FR5-1;NPY-M,0.7481072243399798,0.19959600394615637,False,False
double,238,AGUA-M;FR4-3;FR5-5,FR5-2;FR5-3;NPY-M,FR4-1;FR5-1;FR5-4,0.7733819363334656,0.20495723713697223,False,False
double,239,AGUA-M;FR4-3;FR5-5,FR5-2;FR5-4;NPY-M,FR4-1;FR5-1;FR5-3,0.6538565771085744,0.17894971061671885,False,False
double,240,AGUA-M;FR4-3;FR5-5,FR5-3;FR5-4;NPY-M,FR4-1;FR5-1;FR5-2,2.1510106343869015,0.4175900201073698,False,True
double,241,AGUA-M;FR4-3;NPY-M,FR4-1;FR5-1;FR5-2,FR5-3;FR5-4;FR5-5,1.037667173689959,0.25699670850820816,False,True
double,242,AGUA-M;FR4-3;NPY-M,FR4-1;FR5-1;FR5-3,FR5-2;FR5-4;FR5-5,0.4470755942526205,0.12969706698571937,False,False
double,243,AGUA-M;FR4-3;NPY-M,FR4-1;FR5-1;FR5-4,FR5-2;FR5-3;FR5-5,0.38096622411763886,0.11267968943317766,False,False
double,244,AGUA-M;FR4-3;NPY-M,FR4-1;FR5-1;FR5-5,FR5-2;FR5-3;FR5-4,0.45400031090743953,0.13144188478320198,False,False
double,245,AGUA-M;FR4-3;NPY-M,FR4-1;FR5-2;FR5-3,FR5-1;FR5-4;FR5-5,0.5249666066671771,0.14892810776540324,False,False
double,246,AGUA-M;FR4-3;NPY-M,FR4-1;FR5-2;FR5-4,FR5-1;FR5-3;FR5-5,0.7609164501246288,0.20232208298576101,False,False
double,247,AGUA-M;FR4-3;NPY-M,FR4-1;FR5-2;FR5-5,FR5-1;FR5-3;FR5-4,2.334758963582189,0.4376503192591185,False,True
double,248,AGUA-M;FR4-3;NPY-M,FR4-1;FR5-3;FR5-4,FR5-1;FR5-2;FR5-5,0.3704542082250461,0.10991225079427361,False,False
double,249,AGUA-M;FR4-3;NPY-M,FR4-1;FR5-3;FR5-5,FR5-1;FR5-2;FR5-4,0.2460128547558428,0.0757892422993338,False,False
double,250,AGUA-M;FR4-3;NPY-M,FR4-1;FR5-4;FR5-5,FR5-1;FR5-2;FR5-3,0.5329111110817983,0.15084192449965655,False,False
double,251,AGUA-M;FR4-3;NPY-M,FR5-1;FR5-2;FR5-3,FR4-1;FR5-4;FR5-5,0.5329111110817982,0.15084192449965653,False,False
double,252,AGUA-M;FR4-3;NPY-M,FR5-1;FR5-2;FR5-4,FR4-1;FR5-3;FR5-5,0.24601285475584278,0.0757892422993338,False,False
double,253,AGUA-M;FR4-3;NPY-M,FR5-1;FR5-2;FR5-5,FR4-1;FR5-3;FR5-4,0.3704542082250461,0.10991225079427361,False,False
double,254,AGUA-M;FR4-3;NPY-M,FR5-1;FR5-3;FR5-4,FR4-1;FR5-2;FR5-5,2.334758963582189,0.4376503192591185,False,True
double,255,AGUA-M;FR4-3;NPY-M,FR5-1;FR5-3;FR5-5,FR4-1;FR5-2;FR5-4,0.7609164501246288,0.20232208298576101,False,False
double,256,AGUA-M;FR4-3;NPY-M,FR5-1;FR5-4;FR5-5,FR4-1;FR5-2;FR5-3,0.5249666066671771,0.14892810776540324,False,False
double,257,AGUA-M;FR4-3;NPY-M,FR5-2;FR5-3;FR5-4,FR4-1;FR5-1;FR5-5,0.45400031090743953,0.13144188478320198,False,False
double,258,AGUA-M;FR4-3;NPY-M,FR5-2;FR5-3;FR5-5,FR4-1;FR5-1;FR5-4,0.3809662241176388,0.11267968943317763,False,False
double,259,AGUA-M;FR4-3;NPY-M,FR5-2;FR5-4;FR5-5,FR4-1;FR5-1;FR5-3,0.4470755942526205,0.12969706698571937,False,False
double,260,AGUA-M;FR4-3;NPY-M,FR5-3;FR5-4;FR5-5,FR4-1;FR5-1;FR5-2,1.037667173689959,0.25699670850820816,False,True
double,261,AGUA-M;FR5-1;FR5-2,FR4-1;FR4-3;FR5-3,FR5-4;FR5-5;NPY-M,0.961713826477439,0.24275196760805604,False,True
double,262,AGUA-M;FR5-1;FR5-2,FR4-1;FR4-3;FR5-4,FR5-3;FR5-5;NPY-M,1.2713196514840384,0.297640952964578,False,True
double,263,AGUA-M;FR5-1;FR5-2,FR4-1;FR4-3;FR5-5,FR5-3;FR5-4;NPY-M,2.731054011443422,0.4765360797490686,False,True
double,264,AGUA-M;FR5-1;FR5-2,FR4-1;FR4-3;NPY-M,FR5-3;FR5-4;FR5-5,1.300528904856626,0.30241138558281216,False,True
double,265,AGUA-M;FR5-1;FR5-2,FR4-1;FR5-3;FR5-4,FR4-3;FR5-5;NPY-M,0.42733592918255603,0.12468457659604984,False,False
double,266,AGUA-M;FR5-1;FR5-2,FR4-1;FR5-3;FR5-5,FR4-3;FR5-4;NPY-M,0.45888556889474025,0.13266861818772846,False,False
double,267,AGUA-M;FR5-1;FR5-2,FR4-1;FR5-3;NPY-M,FR4-3;FR5-4;FR5-5,0.5237478884319131,0.1486337572989604,False,False
double,268,AGUA-M;FR5-1;FR5-2,FR4-1;FR5-4;FR5-5,FR4-3;FR5-3;NPY-M,0.7509660549524386,0.20020603864461275,False,False
double,269,AGUA-M;FR5-1;FR5-2,FR4-1;FR5-4;NPY-M,FR4-3;FR5-3;FR5-5,0.44875698194340374,0.13012136961025458,False,False
double,270,AGUA-M;FR5-1;FR5-2,FR4-1;FR5-5;NPY-M,FR4-3;FR5-3;FR5-4,0.7750886466888889,0.20531667444914578,False,False
double,271,AGUA-M;FR5-1;FR5-2,FR4-3;FR5-3;FR5-4,FR4-1;FR5-5;NPY-M,0.7750886466888889,0.20531667444914578,False,False
double,272,AGUA-M;FR5-1;FR5-2,FR4-3;FR5-3;FR5-5,FR4-1;FR5-4;NPY-M,0.44875698194340374,0.13012136961025458,False,False
double,273,AGUA-M;FR5-1;FR5-2,FR4-3;FR5-3;NPY-M,FR4-1;FR5-4;FR5-5,0.7509660549524386,0.20020603864461275,False,False
double,274,AGUA-M;FR5-1;FR5-2,FR4-3;FR5-4;FR5-5,FR4-1;FR5-3;NPY-M,0.5237478884319131,0.1486337572989604,False,False
double,275,AGUA-M;FR5-1;FR5-2,FR4-3;FR5-4;NPY-M,FR4-1;FR5-3;FR5-5,0.45888556889474025,0.13266861818772846,False,False
double,276,AGUA-M;FR5-1;FR5-2,FR4-3;FR5-5;NPY-M,FR4-1;FR5-3;FR5-4,0.42733592918255603,0.12468457659604984,False,False
double,277,AGUA-M;FR5-1;FR5-2,FR5-3;FR5-4;FR5-5,FR4-1;FR4-3;NPY-M,1.3005289048566258,0.3024113855828121,False,True
double,278,AGUA-M;FR5-1;FR5-2,FR5-3;FR5-4;NPY-M,FR4-1;FR4-3;FR5-5,2.731054011443422,0.4765360797490686,False,True
double,279,AGUA-M;FR5-1;FR5-2,FR5-3;FR5-5;NPY-M,FR4-1;FR4-3;FR5-4,1.2713196514840384,0.297640952964578,False,True
double,280,AGUA-M;FR5-1;FR5-2,FR5-4;FR5-5;NPY-M,FR4-1;FR4-3;FR5-3,0.961713826477439,0.24275196760805604,False,True
double,281,AGUA-M;FR5-1;FR5-3,FR4-1;FR4-3;FR5-2,FR5-4;FR5-5;NPY-M,3.4449458428767037,0.5345189745363401,False,True
double,282,AGUA-M;FR5-1;FR5-3,FR4-1;FR4-3;FR5-4,FR5-2;FR5-5;NPY-M,1.3527848937408884,0.3107860661081905,False,True
double,283,AGUA-M;FR5-1;FR5-3,FR4-1;FR4-3;FR5-5,FR5-2;FR5-4;NPY-M,1.6508424270326687,0.3549555705085325,False,True
double,284,AGUA-M;FR5-1;FR5-3,FR4-1;FR4-3;NPY-M,FR5-2;FR5-4;FR5-5,1.2383150548495816,0.2921715443104382,False,True
double,285,AGUA-M;FR5-1;FR5-3,FR4-1;FR5-2;FR5-4,FR4-3;FR5-5;NPY-M,0.8674719075332544,0.22429947218066393,False,False
double,286,AGUA-M;FR5-1;FR5-3,FR4-1;FR5-2;FR5-5,FR4-3;FR5-4;NPY-M,1.7394048972271976,0.36700913615649117,False,True
double,287,AGUA-M;FR5-1;FR5-3,FR4-1;FR5-2;NPY-M,FR4-3;FR5-4;FR5-5,1.118806180605636,0.271633607299561,False,True
double,288,AGUA-M;FR5-1;FR5-3,FR4-1;FR5-4;FR5-5,FR4-3;FR5-2;NPY-M,1.1139714957125129,0.2707776407477467,False,True
double,289,AGUA-M;FR5-1;FR5-3,FR4-1;FR5-4;NPY-M,FR4-3;FR5-2;FR5-5,1.3606783311488442,0.3120336396815507,False,True
double,290,AGUA-M;FR5-1;FR5-3,FR4-1;FR5-5;NPY-M,FR4-3;FR5-2;FR5-4,1.0133957632745472,0.2525033221362932,False,True
double,291,AGUA-M;FR5-1;FR5-3,FR4-3;FR5-2;FR5-4,FR4-1;FR5-5;NPY-M,1.0133957632745474,0.25250332213629323,False,True
double,292,AGUA-M;FR5-1;FR5-3,FR4-3;FR5-2;FR5-5,FR4-1;FR5-4;NPY-M,1.360678331148844,0.3120336396815506,False,True
double,293,AGUA-M;FR5-1;FR5-3,FR4-3;FR5-2;NPY-M,FR4-1;FR5-4;FR5-5,1.1139714957125129,0.2707776407477467,False,True
double,294,AGUA-M;FR5-1;FR5-3,FR4-3;FR5-4;FR5-5,FR4-1;FR5-2;NPY-M,1.118806180605636,0.271633607299561,False,True
double,295,AGUA-M;FR5-1;FR5-3,FR4-3;FR5-4;NPY-M,FR4-1;FR5-2;FR5-5,1.7394048972271978,0.3670091361564912,False,True
double,296,AGUA-M;FR5-1;FR5-3,FR4-3;FR5-5;NPY-M,FR4-1;FR5-2;FR5-4,0.8674719075332544,0.22429947218066393,False,False
double,297,AGUA-M;FR5-1;FR5-3,FR5-2;FR5-4;FR5-5,FR4-1;FR4-3;NPY-M,1.2383150548495816,0.2921715443104382,False,True
double,298,AGUA-M;FR5-1;FR5-3,FR5-2;FR5-4;NPY-M,FR4-1;FR4-3;FR5-5,1.6508424270326691,0.35495557050853255,False,True
double,299,AGUA-M;FR5-1;FR5-3,FR5-2;FR5-5;NPY-M,FR4-1;FR4-3;FR5-4,1.3527848937408884,0.3107860661081905,False,True
double,300,AGUA-M;FR5-1;FR5-3,FR5-4;FR5-5;NPY-M,FR4-1;FR4-3;FR5-2,3.4449458428767037,0.5345189745363401,False,True
double,301,AGUA-M;FR5-1;FR5-4,FR4-1;FR4-3;FR5-2,FR5-3;FR5-5;NPY-M,2.7752894075239087,0.4805455123873668,False,True
double,302,AGUA-M;FR5-1;FR5-4,FR4-1;FR4-3;FR5-3,FR5-2;FR5-5;NPY-M,0.7590386959547376,0.20192361860269534,False,False
double,303,AGUA-M;FR5-1;FR5-4,FR4-1;FR4-3;FR5-5,FR5-2;FR5-3;NPY-M,1.3592705104660023,0.3118114618495417,False,True
double,304,AGUA-M;FR5-1;FR5-4,FR4-1;FR4-3;NPY-M,FR5-2;FR5-3;FR5-5,0.7783495783238457,0.20600253157865234,False,False
double,305,AGUA-M;FR5-1;FR5-4,FR4-1;FR5-2;FR5-3,FR4-3;FR5-5;NPY-M,0.4088668559515943,0.1199421606149701,False,False
double,306,AGUA-M;FR5-1;FR5-4,FR4-1;FR5-2;FR5-5,FR4-3;FR5-3;NPY-M,1.4076156588328874,0.3193598915576991,False,True
double,307,AGUA-M;FR5-1;FR5-4,FR4-1;FR5-2;NPY-M,FR4-3;FR5-3;FR5-5,0.6628223493973964,0.18095945862797388,False,False
double,308,AGUA-M;FR5-1;FR5-4,FR4-1;FR5-3;FR5-5,FR4-3;FR5-2;NPY-M,0.5527805999690424,0.15559097569207034,False,False
double,309,AGUA-M;FR5-1;FR5-4,FR4-1;FR5-3;NPY-M,FR4-3;FR5-2;FR5-5,0.9467030832434333,0.23987187869866938,False,True
double,310,AGUA-M;FR5-1;FR5-4,FR4-1;FR5-5;NPY-M,FR4-3;FR5-2;FR5-3,0.6260723023559795,0.17265852695468856,False,False
double,311,AGUA-M;FR5-1;FR5-4,FR4-3;FR5-2;FR5-3,FR4-1;FR5-5;NPY-M,0.6260723023559795,0.17265852695468856,False,False
double,312,AGUA-M;FR5-1;FR5-4,FR4-3;FR5-2;FR5-5,FR4-1;FR5-3;NPY-M,0.9467030832434333,0.23987187869866938,False,True
double,313,AGUA-M;FR5-1;FR5-4,FR4-3;FR5-2;NPY-M,FR4-1;FR5-3;FR5-5,0.5527805999690424,0.15559097569207034,False,False
double,314,AGUA-M;FR5-1;FR5-4,FR4-3;FR5-3;FR5-5,FR4-1;FR5-2;NPY-M,0.6628223493973965,0.18095945862797394,False,False
double,315,AGUA-M;FR5-1;FR5-4,FR4-3;FR5-3;NPY-M,FR4-1;FR5-2;FR5-5,1.4076156588328874,0.3193598915576991,False,True
double,316,AGUA-M;FR5-1;FR5-4,FR4-3;FR5-5;NPY-M,FR4-1;FR5-2;FR5-3,0.4088668559515943,0.1199421606149701,False,False
double,317,AGUA-M;FR5-1;FR5-4,FR5-2;FR5-3;FR5-5,FR4-1;FR4-3;NPY-M,0.7783495783238457,0.20600253157865234,False,False
double,318,AGUA-M;FR5-1;FR5-4,FR5-2;FR5-3;NPY-M,FR4-1;FR4-3;FR5-5,1.3592705104660023,0.3118114618495417,False,True
double,319,AGUA-M;FR5-1;FR5-4,FR5-2;FR5-5;NPY-M,FR4-1;FR4-3;FR5-3,0.7590386959547376,0.20192361860269534,False,False
double,320,AGUA-M;FR5-1;FR5-4,FR5-3;FR5-5;NPY-M,FR4-1;FR4-3;FR5-2,2.77528940752391,0.4805455123873669,False,True
double,321,AGUA-M;FR5-1;FR5-5,FR4-1;FR4-3;FR5-2,FR5-3;FR5-4;NPY-M,4.151400329549948,0.5805017392742162,False,True
double,322,AGUA-M;FR5-1;FR5-5,FR4-1;FR4-3;FR5-3,FR5-2;FR5-4;NPY-M,0.60210747683199,0.16715422310539613,False,False
double,323,AGUA-M;FR5-1;FR5-5,FR4-1;FR4-3;FR5-4,FR5-2;FR5-3;NPY-M,0.910693127641587,0.2328725619519005,False,False
double,324,AGUA-M;FR5-1;FR5-5,FR4-1;FR4-3;NPY-M,FR5-2;FR5-3;FR5-4,0.7728197479412134,0.20483876770495932,False,False
double,325,AGUA-M;FR5-1;FR5-5,FR4-1;FR5-2;FR5-3,FR4-3;FR5-4;NPY-M,0.46597562314895924,0.13444284490541344,False,False
double,326,AGUA-M;FR5-1;FR5-5,FR4-1;FR5-2;FR5-4,FR4-3;FR5-3;NPY-M,0.7089737060152569,0.19115091187231525,False,False
double,327,AGUA-M;FR5-1;FR5-5,FR4-1;FR5-2;NPY-M,FR4-3;FR5-3;FR5-4,0.8913825601890206,0.22906577454202356,False,False
double,328,AGUA-M;FR5-1;FR5-5,FR4-1;FR5-3;FR5-4,FR4-3;FR5-2;NPY-M,0.5804120742075809,0.1621076183908351,False,False
double,329,AGUA-M;FR5-1;FR5-5,FR4-1;FR5-3;NPY-M,FR4-3;FR5-2;FR5-4,0.5429691329511989,0.15325257222857036,False,False
double,330,AGUA-M;FR5-1;FR5-5,FR4-1;FR5-4;NPY-M,FR4-3;FR5-2;FR5-3,0.5111107732308309,0.14556953802984698,False,False
double,331,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-2;FR5-3,FR4-1;FR5-4;NPY-M,0.5111107732308309,0.14556953802984698,False,False
double,332,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-2;FR5-4,FR4-1;FR5-3;NPY-M,0.5429691329511989,0.15325257222857036,False,False
double,333,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-2;NPY-M,FR4-1;FR5-3;FR5-4,0.5804120742075809,0.1621076183908351,False,False
double,334,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-3;FR5-4,FR4-1;FR5-2;NPY-M,0.8913825601890206,0.22906577454202356,False,False
double,335,AGUA-M;FR5-1;FR5-5,FR4-3;FR5-3;NPY-M,FR4-1;FR5-2;FR5-4,0.7089737060152569,0.19115091187231525,False,False
